 year   CV   CS   DPM   RPM   BIO   HUM
  1851.0   589.9670615598761   1738.708413249486   4.989917560739639   404.5727311642147   33.49407447806537   1295.6516901101093 
  1852.0   590.1314834122751   1738.6629688141375   4.971225959294497   404.53670634800125   33.50170515207705   1295.6533315058873 
  1853.0   590.4970832568766   1738.027521534888   4.9016586885754405   404.0124611263485   33.486559959194835   1295.626841117184 
  1854.0   591.6720198073735   1738.076459649204   4.9917617175997915   404.032589719143   33.46839022391819   1295.5837193156106 
  1855.0   592.8389689395557   1739.5783284797203   5.0321061036325725   405.42137736602007   33.51077486196834   1295.6140696441782 
  1856.0   594.1737229714267   1741.1771707668092   5.018893349729424   406.88929221384535   33.574305712634924   1295.6946804197703 
  1857.0   595.0043031410586   1742.152350364881   5.0147314444386035   407.74653058609545   33.61690571418888   1295.7741835919962 
  1858.0   595.4960822330337   1741.6190811197282   4.863165924504705   407.30331889899844   33.6242569437719   1295.828340988896 
  1859.0   596.2888929295403   1741.036022314212   4.9785048222732184   406.6692338185345   33.58245682285385   1295.8058269552478 
  1860.0   598.0480446110075   1741.7450849979998   5.000793840027635   407.2742890329533   33.60915373255828   1295.8608489047099 
  1861.0   599.7281134745361   1742.438077954415   4.991667161195608   407.87776867356615   33.64092170606349   1295.9277200017361 
  1862.0   601.4401386375488   1743.0447552617436   5.000282133855931   408.3896488549266   33.662215072791454   1295.9926093323363 
  1863.0   602.8662194309546   1743.8798957172603   5.011582812722058   409.0836391556364   33.69703147873941   1296.0876430857318 
  1864.0   604.9484609072729   1744.7473452205506   5.0908437153440165   409.7376785915572   33.7298255132155   1296.1889987008003 
  1865.0   606.9227948129337   1746.688815322586   5.130515776159287   411.3882532973248   33.80871454814537   1296.361333493589 
  1866.0   608.389046309984   1747.1286651326343   4.973483604366754   411.78138725142065   33.85406338162792   1296.5197314317907 
  1867.0   609.3937981933398   1746.5477022783748   4.922449601931657   411.186168834487   33.83547847196964   1296.6036062174242 
  1868.0   610.5175983980974   1746.7561288202612   4.996841996316654   411.2557326024244   33.82196753339072   1296.681585375336 
  1869.0   612.1243597821359   1746.6947592591978   4.9809192584630715   411.13881551584404   33.81406535752561   1296.760959548029 
  1870.0   614.1110277942935   1747.677143220174   5.035178286110478   411.92680206597277   33.84086206559346   1296.874301880212 
  1871.0   615.7890423549536   1748.0601994959839   4.967319981932059   412.248819484702   33.85931423662068   1296.9847459594534 
  1872.0   617.4325981792426   1748.4227472023863   4.993307997785487   412.4943788641548   33.86081217821438   1297.074248385904 
  1873.0   619.4493410629137   1749.0171967020203   4.990919251872755   412.96009599484165   33.88053629921997   1297.1856452617703 
  1874.0   621.3627521030518   1749.5165816567956   5.031236947265013   413.31913215837056   33.886903420452654   1297.279308486512 
  1875.0   623.3571566689487   1750.6103372970092   5.016842291378469   414.2565613789542   33.92472236549174   1297.4122125821852 
  1876.0   625.579060349106   1751.623215073046   5.0024281839297755   415.0971636176593   33.96335057272766   1297.5602716985352 
  1877.0   627.4393487365517   1752.1594771161845   4.982371318841182   415.49502173442625   33.98400818448677   1297.698076347124 
  1878.0   629.2488894309059   1752.3427444667311   4.932861869174187   415.5838605381069   33.9963888423513   1297.8296329676432 
  1879.0   631.675787856148   1752.6345567148885   5.030098226992248   415.6627128931207   33.9978574995857   1297.943888563964 
  1880.0   633.9915106472815   1754.106552925794   5.096022533884198   416.8620356968879   34.041165044107906   1298.107330154408 
  1881.0   635.3859199949085   1755.5712635615384   5.057819304202178   418.11087785681895   34.10015275883253   1298.3024118802095 
  1882.0   636.9268563247742   1756.0676942280147   4.925917750704217   418.52045299247743   34.13562514504808   1298.4856964135222 
  1883.0   638.5518693157123   1756.7901122092521   5.038340517328771   418.9576489593969   34.14811178687923   1298.6460104967923 
