 year   CV   CS   DPM   RPM   BIO   HUM
  2050.0   850.5786014291066   1830.2672437367669   4.851844266077859   454.5620053497126   35.811024193646325   1335.0423711438802 
  2051.0   850.8073737772761   1830.7602872100376   4.835043673080429   454.826247817543   35.844278399481254   1335.2547170875785 
  2052.0   850.6291572230163   1830.7780011514367   4.859630126039497   454.64470750421776   35.84306282778788   1335.4306013846153 
  2053.0   850.7814378729292   1831.7548898141765   4.8571875941898215   455.37617195877976   35.872193980020654   1335.6493365033539 
  2054.0   850.751816997553   1830.3414135193007   4.704675326589405   453.9971634314522   35.83766379669884   1335.8019104962702 
  2055.0   851.9185979147733   1829.7049527966951   4.853521788172812   453.1667758018502   35.784433232072764   1335.900221181084 
  2056.0   852.8417075003138   1830.7986034489168   4.883127813600358   454.03961976989626   35.80640794866491   1336.0694486423638 
  2057.0   852.5530048288567   1829.402076321437   4.694927324241206   452.7757921320132   35.769784628688896   1336.1615723436773 
  2058.0   852.524949882093   1828.7329916893086   4.806720827522133   452.02772996325234   35.70980439345071   1336.1887373710717 
  2059.0   853.46126058756   1829.5115817891672   4.929299733249784   452.6183675469718   35.705606727344225   1336.2583076094838 
  2060.0   854.2639122221107   1830.7911626357122   4.845688735697711   453.7647285834706   35.76193877528533   1336.418807644615 
  2061.0   854.1786040257599   1829.9035741810192   4.727646166128649   452.9204743808875   35.75175121569744   1336.5037023210746 
  2062.0   854.2728962345094   1829.3159213042898   4.801907343656351   452.2834186880634   35.70776297003823   1336.5228324895122 
  2063.0   854.0928162440263   1830.002969418384   4.797919538585468   452.8610692285656   35.723499757455144   1336.6204796802867 
  2064.0   854.0898384097378   1829.4278365483167   4.75395807820107   452.29649568580476   35.701889107977756   1336.675492505641 
  2065.0   853.8716762609719   1828.7159688409574   4.745771878011059   451.6091907555961   35.66646685684885   1336.694540220525 
  2066.0   853.9243387528327   1828.1710921569954   4.751621980916614   451.1026322691553   35.63059964211233   1336.6862380021428 
  2067.0   854.4973988950316   1829.5940182805464   4.902718447541121   452.2966525272806   35.65070312556746   1336.743944596333 
  2068.0   855.0071180018529   1830.548794022767   4.861607713509135   453.1219650600388   35.701871993173455   1336.8633512612462 
  2069.0   855.0264429141255   1830.8228772861983   4.8013325526270965   453.3129693690565   35.728575795643856   1336.9799998394635 
  2070.0   854.9986313262777   1830.6726544731534   4.807996340756267   453.06878690216314   35.72578292842439   1337.070087266119 
  2071.0   855.1068540114043   1830.7697890103125   4.757530178330113   453.0985733966894   35.735740025398215   1337.1779460989812 
  2072.0   854.4758722743863   1827.6839967354383   4.5732235270172765   450.3116053844406   35.646593447397784   1337.1525738233813 
  2073.0   854.656638064995   1827.01947728852   4.8061056882049735   449.5927586563814   35.560073113584885   1337.060540370655 
  2074.0   855.5860945523613   1828.8628980467263   4.853034032310001   451.26245404572217   35.61080918808782   1337.1365993143838 
  2075.0   856.4523889114347   1830.1491897038366   4.865643787685333   452.3623896486724   35.66678884815029   1337.2543669132285 
  2076.0   855.7035382968803   1830.711490324052   4.753739103299944   452.84078407701185   35.714853725432434   1337.4021130989777 
  2077.0   855.5450746289372   1830.2063374367392   4.791236860976087   452.2500762470739   35.69336067559058   1337.4716633579783 
  2078.0   856.0482966060636   1830.7916978536334   4.860809898411065   452.63972463791623   35.70754750672052   1337.5836150114176 
  2079.0   855.3784405457708   1829.8941882375802   4.718797509400529   451.8203383775549   35.692287127194334   1337.6627652010422 
  2080.0   854.9577480531891   1829.7918178361551   4.870702650433487   451.5649095620494   35.658970252643   1337.6972354761133 
  2081.0   854.6352520285593   1830.4298061972752   4.8578474159328975   452.0869189850588   35.68183690819064   1337.8032033561715 
  2082.0   854.2311516769337   1829.89003746455   4.726938523773384   451.61069924960236   35.67645918628043   1337.8759427072707 
  2083.0   853.5878419422547   1827.6340817289442   4.705214329033673   449.56134481285494   35.57546239983505   1337.7920619330805 
  2084.0   854.1394878032478   1827.91374036337   4.857866024287358   449.7757963747341   35.540422890001075   1337.7396549285793 
  2085.0   855.063236042047   1828.9717121272024   4.877254587707658   450.7467924159202   35.57476247896892   1337.7729023607615 
  2086.0   855.3716059304174   1829.4371566355267   4.809044989566904   451.19818801456387   35.60491538473105   1337.8250084855795 
  2087.0   855.5847745252496   1830.554994484289   4.84692782985308   452.1496359766334   35.64423921156946   1337.9141918839575 
  2088.0   855.3274018120995   1830.277266994474   4.751517194207938   451.8836808293511   35.65504219343685   1337.9870268687669 
  2089.0   855.9146749570781   1829.934974341057   4.814055710439561   451.4907939343241   35.629805160954376   1338.0003181694622 
  2090.0   857.4407126725496   1831.056105018818   4.9005580851067645   452.42402704156336   35.65883031778679   1338.0726881121732 
  2091.0   858.5197421689601   1832.7306780175531   4.9095242613110734   453.83267280644213   35.73733184438679   1338.2511488909024 
  2092.0   858.4202571266455   1831.8193200645057   4.7623586353876926   452.95819159115166   35.737612327990654   1338.3611578905998 
  2093.0   858.8794704378058   1830.9882820446305   4.8205983573980395   452.09626539524055   35.69166653610725   1338.3797517504784 
  2094.0   859.4683518847131   1831.8442750193362   4.867681751920094   452.79238100833913   35.71371216462932   1338.4704994011327 
  2095.0   859.4295368637087   1830.5558525685835   4.717567397500676   451.67097652918306   35.67949731947655   1338.487811214787 
  2096.0   859.8020674009987   1829.8982771697463   4.822145623055208   451.0289631869436   35.619377991139   1338.427791982665 
  2097.0   860.5504008999144   1830.8607537859841   4.876877260658774   451.9027449499935   35.6356591514095   1338.4454722627154 
  2098.0   860.7194082868215   1832.2587592131326   4.8158465773763135   453.17272343682487   35.70342619012487   1338.5667631549388 
  2099.0   860.7535502175203   1832.6493793872496   4.777307970726389   453.46301756360526   35.73019380832445   1338.6788594896757 
  2100.0   860.4787073064418   1832.323570112752   4.7311787496209075   453.09641917906464   35.7269337366116   1338.76903827252 
  2101.0   859.5417326558623   1831.111920797818   4.708337632663125   451.9148579299273   35.6855427520262   1338.803181084562 
  2102.0   859.2058025410932   1829.8359354228962   4.798877712197499   450.67344157913936   35.61436986105588   1338.749247334938 
  2103.0   859.0665038880808   1829.5351970864622   4.729833088715808   450.46634721670085   35.59477376723999   1338.744242284281 
  2104.0   859.464723768289   1829.8783642780197   4.811599424099539   450.72407542800676   35.58877680504769   1338.7539109850409 
  2105.0   858.8873322793423   1829.4029460256882   4.783556628731657   450.33902603068617   35.560030063227316   1338.7203323858373 
  2106.0   858.4751282818094   1830.1284150406207   4.846352775179407   451.0121391120683   35.56449363692841   1338.705430435007 
  2107.0   858.3169729371405   1831.7259595033843   4.86510597097684   452.4555617275771   35.62542049380204   1338.7798707268082 
  2108.0   858.2177637765269   1831.4974581094605   4.741278458815443   452.27376774324273   35.64278619955626   1338.83962520604 
  2109.0   858.7342583685318   1831.4234224928548   4.840500331607647   452.0974502529934   35.63254422562385   1338.8529284040712 
  2110.0   858.4800329937061   1832.6168921444785   4.851195922869116   453.1453697053866   35.67753664287869   1338.9427901011259 
  2111.0   857.8548112694343   1831.9450566863695   4.718808279877902   452.53908035144633   35.678184867822935   1339.0089817230278 
  2112.0   858.0086896868164   1831.7610943124653   4.78664668517305   452.2852198645565   35.65550779033695   1339.0337207840855 
  2113.0   858.0871001917907   1831.6983250178173   4.747804669191372   452.20124428325335   35.65891892263285   1339.090357275399 
  2114.0   857.1764938010218   1829.6159999966926   4.640044798014045   450.33321756779634   35.591444865461476   1339.0512932620657 
  2115.0   856.9209115504007   1828.761726455345   4.792893589279088   449.5129389201177   35.51350739338124   1338.942385740121 
  2116.0   856.8549195153662   1829.082906154881   4.749353228611286   449.8953285374505   35.51872020045935   1338.9195048461677 
  2117.0   856.3555551230422   1828.0786581554114   4.700821623824752   449.04226836365535   35.48480932922308   1338.8507585062364 
  2118.0   856.6486722326488   1828.7445181891835   4.851629423982222   449.6066700517684   35.479053867612066   1338.8071660202957 
  2119.0   856.6047088855695   1829.8842414161827   4.767596614377461   450.7106231579523   35.537322086578115   1338.8686989329262 
  2120.0   855.7729506372054   1828.6807618646312   4.624402743370486   449.6632634281876   35.519463524362486   1338.8736323305886 
  2121.0   855.2358157811974   1827.6235892958778   4.786595368644177   448.62443479629974   35.445055333464715   1338.7675055000118 
  2122.0   855.4184822383844   1826.8382493709878   4.682221370159933   448.02857416377987   35.42221278406054   1338.7052410736042 
  2123.0   855.855228630922   1826.4768836409173   4.789737726956255   447.70966779254655   35.38081728246532   1338.5966592664295 
  2124.0   856.600778337497   1827.8203892089653   4.854042725810989   448.9464277415395   35.42234793349443   1338.5975719336832 
  2125.0   856.7389781641921   1827.0889081058508   4.699472365592931   448.3818729499129   35.4285780959505   1338.5789842293748 
  2126.0   856.9047109424702   1825.5552409872557   4.66794890083683   447.03622398543274   35.376239503815874   1338.4748279174996 
  2127.0   857.9506495304977   1825.9805208929515   4.858560221664556   447.39524902533003   35.354402938103625   1338.3723088064135 
  2128.0   858.5045967829504   1827.367643850662   4.869783256064567   448.7262104274481   35.40558591061533   1338.3660659591494 
  2129.0   858.3621778966926   1827.9142879470544   4.740918791229467   449.3320669895234   35.45013553979297   1338.3911672869988 
  2130.0   857.1515604957406   1826.6767339535975   4.632716041035415   448.2841806757202   35.41845193905065   1338.3413853997158 
  2131.0   856.7891486002146   1825.3967391191275   4.713618887796459   447.1114046860936   35.35148684217087   1338.2202291795604 
  2132.0   857.7421187959371   1826.5303317050502   4.890895340612464   448.1078725640081   35.36411454506162   1338.1674483230834 
  2133.0   857.8308662151221   1827.899218970164   4.848519947860324   449.4006807559352   35.430030488360124   1338.2199869861101 
  2134.0   857.7866979696765   1828.1086038439055   4.78077187387464   449.5977788767048   35.46048995514726   1338.2695639118645 
  2135.0   857.6251600981313   1827.314357815953   4.741063466724486   448.87272366691457   35.4422240583083   1338.258345417835 
  2136.0   857.7077022556595   1827.0627455356941   4.7713087119766255   448.60704941573124   35.43418832436264   1338.2501995911084 
  2137.0   858.5853421929016   1828.396776418897   4.907005125398365   449.718198535459   35.468368311475416   1338.3032039441653 
  2138.0   858.7441857062768   1830.011921969121   4.862629840983574   451.15767060342705   35.546520031268265   1338.445100575827 
  2139.0   859.5634327184471   1830.3045168014366   4.854129737427835   451.3347368545956   35.573034164919   1338.5426162642636 
  2140.0   859.0652380654008   1829.9594270006262   4.7585728161499246   451.00721971876135   35.57527195993292   1338.6183619384353 
  2141.0   858.8203594472493   1829.6561599874246   4.7647350589957975   450.6796306490771   35.55508414076723   1338.6567097818784 
  2142.0   858.5370995435829   1829.0507902066968   4.746627348149736   450.1020133165314   35.52937845810895   1338.6727718598318 
  2143.0   858.4427579900369   1827.3844618404235   4.672000551763925   448.63879534949274   35.46274484822105   1338.6109203259653 
  2144.0   858.7436482422729   1827.8791076320576   4.839962076749809   449.01655332204604   35.443440351594674   1338.579151963473 
  2145.0   859.0197722106616   1829.1751477514492   4.815750960208153   450.23684949244665   35.48828640517309   1338.6342618066403 
  2146.0   858.8769857040867   1830.1452214602969   4.814818354199722   451.0836057383496   35.531375755513764   1338.7154215516628 
