 year   CV   CS   DPM   RPM   BIO   HUM
  1957.0   750.7787133102939   1796.9202473833548   4.909825910482248   442.3421971025009   35.25975953958637   1314.408464964454 
  1958.0   751.8361732808756   1797.5194892737047   4.914909547477584   442.6859990459054   35.27420926630021   1314.6443721296762 
  1959.0   752.4871267847146   1798.6265136875118   4.948748706181725   443.4566993186812   35.3077210908357   1314.9133447380407 
  1960.0   752.6050712336277   1798.9851129535796   4.849246736455221   443.6255262092253   35.32983924105485   1315.180500734123 
  1961.0   753.5052225393035   1798.9027587152157   4.89848263246154   443.3019645347195   35.312944301885224   1315.3893673788796 
  1962.0   753.9259316550462   1798.8520114377015   4.802034476266491   443.1021671338195   35.322085175581655   1315.6257242090103 
  1963.0   754.3220999257163   1798.3530285728664   4.904805824152606   442.39233488971956   35.276838477480396   1315.779049456621 
  1964.0   754.7056693913653   1798.1430333879935   4.812090967027188   442.11031947057955   35.267288073604085   1315.953334160585 
  1965.0   755.3774003364916   1798.6661910923858   4.971690510150114   442.3414850117677   35.25105010425343   1316.1019658750247 
  1966.0   756.2289983358306   1799.5831660351027   4.884559586088247   443.07864852281733   35.29360924183333   1316.3263470253692 
  1967.0   757.05568158746   1800.4996987948614   4.915148395529839   443.7130718106509   35.32158638882696   1316.549892021692 
  1968.0   757.6320306636962   1801.7140868020847   4.947904937401634   444.5875605366593   35.368383979760495   1316.810236328719 
  1969.0   757.889926244736   1802.5613578160637   4.961605356016076   445.1026556318363   35.409525523778505   1317.0875712373365 
  1970.0   757.3687344025943   1802.657240703784   4.890236720382728   444.9964848158322   35.4285370010426   1317.3419819777205 
  1971.0   757.6344372158861   1802.5872887580779   4.928105516228218   444.6750011096385   35.42128067022809   1317.5629009012778 
  1972.0   758.2446338813376   1803.0941344677894   4.944176975769564   444.91724539917055   35.43449712832084   1317.798215375098 
  1974.0   758.0723232141487   1803.9886848413894   4.861500621593021   445.35047046137936   35.467811568658966   1318.308902089681 
  1975.0   758.205457018275   1804.635693782614   4.909495638128321   445.68027150134066   35.48194815540019   1318.563978690514 
  1976.0   757.3829505256609   1803.7864355899699   4.752687577907954   444.7738117856766   35.46864749018586   1318.7912894789354 
  1977.0   756.3118193276983   1802.737014672385   4.766852371898303   443.6053099816566   35.41118790265579   1318.9536647968675 
  1978.0   755.7062694569669   1802.3291971287804   4.822997575778401   443.0263653840228   35.37186066337   1319.1079742339177 
  1979.0   756.0507483951511   1802.3553769567989   4.848208981884227   442.8894435521654   35.352360612015424   1319.2653627338689 
  1980.0   755.9269513696022   1802.2013518437961   4.792251651377696   442.6309253009392   35.34421498990435   1319.4339589639094 
  1981.0   755.6087822684291   1801.4733874345259   4.823979909908737   441.8097817250403   35.29919087452874   1319.5404346838816 
  1982.0   755.1599921169959   1801.0359706673835   4.850305827849849   441.2941004946558   35.26118793764229   1319.63037743866 
  1983.0   754.6834112321641   1801.1825601193989   4.891353155368719   441.32170648675026   35.24219569004314   1319.7273043004122 
  1984.0   754.6092006261742   1801.2710804291223   4.87046736051254   441.3337181902393   35.236432928567766   1319.8304610482155 
  1985.0   754.5211150908113   1801.1078564677962   4.783943460332271   441.134213466156   35.24099579744725   1319.948702429806 
